"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
1.39444886125177e-94,-1.97790435375369,0.449,0.796,3.10836595661631e-90,"5","HLA-A"
1.88551161366771e-94,1.23499000044549,0.176,0.021,4.2029939380267e-90,"5","BIK"
2.38010712009612e-94,1.56881146298528,0.085,0.004,5.30549678140626e-90,"5","OVGP1"
4.00268515373357e-94,2.74235847298442,0.17,0.02,8.9223854761875e-90,"5","TIMELESS"
6.37743400438812e-94,1.56754768693605,0.073,0.003,1.42159381391816e-89,"5","TMEM40"
7.61776483836519e-94,1.26935590104323,0.389,0.098,1.69807596011999e-89,"5","TCEA3"
9.49099227278727e-94,0.966463121647127,0.482,0.137,2.11563708752701e-89,"5","FASN"
2.56630287685453e-93,1.41417522279209,0.344,0.078,5.72054574279644e-89,"5","ERBB2"
4.08035564513204e-93,2.55074809754082,0.15,0.016,9.09552076856384e-89,"5","PSCA"
4.18156172806808e-93,1.16521609434953,0.113,0.008,9.32111924803656e-89,"5","FBLN7"
1.01672142054246e-92,1.50790044918589,0.561,0.198,2.26637371853121e-88,"5","TMEM238"
1.08827243280469e-92,0.855976584415527,0.354,0.08,2.42586807996494e-88,"5","SAMD12"
1.69293296373937e-92,1.15799375219717,0.34,0.075,3.77371686947142e-88,"5","NTHL1"
1.84886827753475e-92,2.12008260092075,0.069,0.002,4.12131227745271e-88,"5","AL356234.2"
2.14814189175274e-92,1.45618045919954,0.186,0.024,4.78842309090602e-88,"5","LRRC75B"
2.53926242626662e-92,0.355349547302145,0.134,0.012,5.66026987439091e-88,"5","TMEM30B"
2.7763528958467e-92,2.34898509268335,0.136,0.013,6.18876824013187e-88,"5","RACGAP1"
4.75891461242505e-92,3.55911731933408,0.091,0.005,1.06080965625567e-87,"5","OIP5"
1.45599087576612e-91,1.62222416563623,0.178,0.022,3.24554926117027e-87,"5","TMEM125"
1.47855629581896e-91,1.26017977060751,0.968,0.86,3.29584983901005e-87,"5","COX6C"
1.91305044568591e-91,1.20210118307726,0.121,0.01,4.26438074847846e-87,"5","AC008556.1"
2.41104944297497e-91,0.898197796161216,0.2,0.028,5.3744703133355e-87,"5","P2RY6"
2.47413763348544e-91,1.19843043785641,0.571,0.2,5.5151001988024e-87,"5","FAM213A"
2.67799228177904e-91,0.814484946405136,0.2,0.028,5.96951259531365e-87,"5","SLC6A8"
4.29402737244883e-91,0.670692335896965,0.109,0.008,9.57181641592568e-87,"5","HS6ST3"
5.69583988707253e-91,1.06840254561717,0.413,0.104,1.26965966922734e-86,"5","PLEKHF2"
1.4193000974112e-90,1.61175187214868,0.698,0.34,3.16376184713932e-86,"5","PPFIA1"
1.61546447789229e-90,1.21475521787408,0.123,0.01,3.60103186766971e-86,"5","CACNB4"
1.69680502261227e-90,2.71028209277276,0.204,0.03,3.78234807590502e-86,"5","MXD3"
2.56294148397018e-90,1.10308293336352,0.125,0.011,5.71305286191793e-86,"5","ARHGAP8"
3.200286286143e-90,5.54017708729923,0.042,0,7.13375816044135e-86,"5","AC007240.1"
3.2907955805503e-90,5.12282841503872,0.081,0.004,7.33551242860467e-86,"5","DEPDC1"
7.27238023576007e-90,0.519889023548451,0.126,0.011,1.62108627835328e-85,"5","TMPRSS2"
8.17284086862565e-90,1.60322779335525,0.249,0.044,1.82180795802534e-85,"5","TMEM99"
9.89794649176404e-90,1.3635036842184,0.081,0.004,2.20635125247912e-85,"5","C4orf19"
1.05276980465037e-89,1.44992807012045,0.476,0.151,2.34672917154615e-85,"5","SRD5A3"
1.07998010512149e-89,2.10031613136458,0.231,0.038,2.40738365232631e-85,"5","SFN"
1.15922907595897e-89,0.591273728045895,0.158,0.018,2.58403753322013e-85,"5","SPTBN2"
1.2412318407164e-89,3.16831933506355,0.259,0.049,2.76682989614093e-85,"5","CCDC74A"
1.33471484011609e-89,2.1837995960886,0.065,0.002,2.97521285010278e-85,"5","CEACAM5"
1.58492671793854e-89,1.15782709372548,0.065,0.002,3.5329601469568e-85,"5","ABCC8"
1.71542067122524e-89,0.724363919912127,0.298,0.06,3.82384421822819e-85,"5","TMEM254"
1.75028516764695e-89,2.6906052073742,0.121,0.01,3.90156066720183e-85,"5","CDC6"
1.92928116483e-89,2.55379796643305,0.176,0.023,4.30056064452256e-85,"5","RFC3"
2.33298977399869e-89,0.869510963188812,0.289,0.057,5.20046750522048e-85,"5","ACSF2"
2.46656328489286e-89,3.79952754718621,0.156,0.018,5.49821621835467e-85,"5","RSPH1"
2.84953108250615e-89,1.96091910053174,0.154,0.017,6.35188973601446e-85,"5","HSPA4L"
2.9788805445055e-89,0.650506454583931,0.344,0.078,6.64022262175722e-85,"5","RAB27B"
3.49154644259559e-89,1.56722549530474,0.567,0.213,7.78300617518983e-85,"5","GGCT"
4.1601925581245e-89,1.27095602277344,0.136,0.013,9.27348523131533e-85,"5","ASTN2"
4.3231705825977e-89,2.54819815706307,0.164,0.02,9.63677954566854e-85,"5","ORC6"
4.34891582872111e-89,1.15441366105317,0.344,0.078,9.69416827380222e-85,"5","BRI3BP"
4.76126517763003e-89,1.29836177134151,0.231,0.038,1.06133362074551e-84,"5","KLC2"
4.80458625714327e-89,2.1104147517497,0.834,0.452,1.07099032257981e-84,"5","TUBB4B"
5.29741002367906e-89,0.907447027575708,0.98,0.945,1.1808456683783e-84,"5","GAPDH"
5.92768521477652e-89,1.41715661685331,0.162,0.019,1.32134031122583e-84,"5","TINCR"
1.02157696218635e-88,2.62697930127527,0.081,0.004,2.2771972064096e-84,"5","CTHRC1"
1.46207073469845e-88,0.812621628743735,0.202,0.029,3.25910187471631e-84,"5","ST20"
1.74275802225011e-88,1.16277903857983,0.067,0.002,3.88478190739772e-84,"5","DPYSL5"
2.72606930264183e-88,1.27643863146183,0.277,0.053,6.0766810825189e-84,"5","RBM4B"
3.32318400890476e-88,1.6389640967711,0.188,0.026,7.4077094742496e-84,"5","BAIAP2L1"
4.13260785794395e-88,1.20388206345454,0.172,0.022,9.21199617614285e-84,"5","OCLN"
4.99214633162919e-88,1.7542841101568,0.421,0.113,1.11279933878346e-83,"5","TFF1"
7.35716737238461e-88,1.65572374948467,0.087,0.005,1.63998617897825e-83,"5","NCKAP5"
2.84345635123112e-87,1.71385748454038,0.401,0.107,6.33834855252929e-83,"5","IFT52"
2.94716983177234e-87,0.371542637564823,0.113,0.009,6.56953627200371e-83,"5","PCDHB2"
8.77498438471523e-87,3.49404643174216,0.083,0.004,1.95603176919687e-82,"5","BUB1B"
2.05054932054525e-86,0.838742034154666,0.417,0.116,4.57087949042741e-82,"5","FARP1"
2.9256535141479e-86,0.871119943594457,0.166,0.021,6.52157424838708e-82,"5","ITGA2"
3.48161444242506e-86,1.19911908100438,0.225,0.037,7.76086675360969e-82,"5","MDP1"
3.76558586854595e-86,1.81377022630845,0.089,0.005,8.39386745957577e-82,"5","AC104667.2"
4.24528112977848e-86,1.39211570820665,0.375,0.095,9.46315616638921e-82,"5","RIDA"
5.03467041125112e-86,0.787417581672833,0.265,0.049,1.12227838137199e-81,"5","CNTD2"
9.83149936995144e-86,2.31409564560115,0.255,0.049,2.19153952455588e-81,"5","GMNN"
1.00998881125851e-85,2.10153985906591,0.433,0.123,2.25136605917635e-81,"5","GDF15"
1.11920938772088e-85,2.98818071984461,0.073,0.003,2.49482964616861e-81,"5","DEPDC1B"
1.20637416870485e-85,2.73753571025717,0.117,0.01,2.68912865945997e-81,"5","SHCBP1"
1.25182533341518e-85,2.60924572931179,0.063,0.002,2.79044385071578e-81,"5","ERCC6L"
1.36043081086281e-85,1.09751133682531,0.188,0.026,3.0325363204943e-81,"5","ZBTB42"
1.46678150317677e-85,4.42664978715765,0.107,0.008,3.26960264873133e-81,"5","SPC24"
1.48811227280786e-85,1.96410400972227,0.206,0.031,3.317151067316e-81,"5","MAPK15"
1.80082671823416e-85,1.8650400629394,0.223,0.037,4.01422283761577e-81,"5","NEBL"
2.17733965533443e-85,1.50437614214479,0.089,0.005,4.85350782570597e-81,"5","CCNF"
2.88254821282926e-85,2.14711071600615,0.077,0.004,6.42548822121771e-81,"5","DNA2"
2.91422106919101e-85,0.803527178970393,0.318,0.07,6.49609018533368e-81,"5","CCDC125"
3.30958465583658e-85,1.29376296015577,0.739,0.383,7.37739515632532e-81,"5","POLR2K"
5.16246798437533e-85,1.18041694814008,0.318,0.073,1.15076573839711e-80,"5","PACSIN3"
5.24216850082874e-85,1.71952541517648,0.14,0.015,1.16853178051973e-80,"5","RNF208"
5.70154842377225e-85,1.26234125569921,0.217,0.035,1.27093215914307e-80,"5","ABCA3"
1.28306513071793e-84,1.03311780352045,0.176,0.024,2.86008048288335e-80,"5","COL9A2"
1.39120868578636e-84,1.65632468135209,0.097,0.007,3.10114328148638e-80,"5","PPP1R1A"
1.85568810233806e-84,3.99302259265726,0.079,0.004,4.13651434892178e-80,"5","E2F8"
2.96734505379477e-84,1.09990658094224,0.636,0.235,6.61450885941392e-80,"5","SMIM22"
3.70623545258214e-84,0.593446251204013,0.113,0.009,8.26156944735085e-80,"5","PIK3R3"
3.86255211082897e-84,1.21010415023804,0.36,0.086,8.61001491024886e-80,"5","ANXA9"
3.88162670467548e-84,-1.92742649012438,0.532,0.779,8.65253408739212e-80,"5","HLA-B"
4.70352432936552e-84,2.16174085007171,0.087,0.005,1.04846260825887e-79,"5","DHRS2"
1.39902670414269e-83,0.759251186113726,0.336,0.078,3.11857042620448e-79,"5","TSKU"
1.81710402431928e-83,1.41540876941814,0.538,0.196,4.05050658061012e-79,"5","DNTTIP1"
2.08948193530401e-83,1.57009796646323,0.227,0.039,4.65766418198617e-79,"5","LIG1"
3.12104897950564e-83,0.865197929476706,0.978,0.926,6.95713028021601e-79,"5","H3F3A"
3.21336831123911e-83,1.1996610788406,0.364,0.093,7.16291930258311e-79,"5","RUSC1"
3.2495901237182e-83,1.31688650183609,0.061,0.002,7.24366134478025e-79,"5","ILDR1"
3.2973925475818e-83,1.17270654991618,0.128,0.013,7.35021772781459e-79,"5","ARHGAP39"
3.31228570216934e-83,0.782768791271917,0.061,0.002,7.38341605870568e-79,"5","AC046168.2"
3.83850061466141e-83,0.711393571640032,0.229,0.039,8.55640172014174e-79,"5","C12orf73"
3.8913633420625e-83,1.6194712201149,0.125,0.012,8.67423802579152e-79,"5","CCDC151"
4.55062290610362e-83,1.46513748300788,0.328,0.077,1.01437935199956e-78,"5","NT5DC2"
4.6558663227388e-83,1.48283802615906,0.19,0.028,1.03783916200171e-78,"5","BCL7A"
5.01831016245967e-83,1.3647639726959,0.265,0.052,1.11863151831388e-78,"5","UCK2"
5.58119950176337e-83,1.07471460991722,0.312,0.067,1.24410518093807e-78,"5","TRGC1"
5.9370311481511e-83,0.862158650226378,0.393,0.108,1.32342361323436e-78,"5","CYB561"
8.54592155828243e-83,1.17654849198129,0.111,0.009,1.90497137455674e-78,"5","TBX1"
9.07723607795699e-83,1.15448862936388,0.182,0.026,2.02340669413739e-78,"5","BTBD3"
9.25866089537715e-83,2.01447367016574,0.504,0.171,2.06384810018852e-78,"5","IFT22"
9.41433734556269e-83,0.623398294187184,0.372,0.094,2.09854993769938e-78,"5","NECAB3"
1.08364945430944e-82,1.1585533615118,0.261,0.05,2.41556299860118e-78,"5","BRF2"
1.22428350327735e-82,0.87321131948319,0.287,0.06,2.72905035715554e-78,"5","LRP3"
1.2258457500808e-82,3.64627497472343,0.083,0.005,2.7325327615051e-78,"5","WDR38"
2.60833060390575e-82,-1.06940819145091,0.874,0.913,5.81422974916631e-78,"5","RPS12"
2.68095532243348e-82,1.88897068502515,0.107,0.009,5.97611750923648e-78,"5","ABTB2"
3.51951650307164e-82,1.18052106696599,0.545,0.192,7.845354236997e-78,"5","ZNF703"
3.72916634463574e-82,1.71214480868537,0.338,0.081,8.31268469882752e-78,"5","FAIM"
5.86696070836217e-82,1.40347780207069,0.65,0.298,1.30780421150101e-77,"5","SSSCA1"
6.01448403861049e-82,3.37106112976591,0.055,0.002,1.34068863704666e-77,"5","EXO1"
6.75409732551521e-82,2.49272358548843,0.235,0.044,1.5055558348306e-77,"5","S100A14"
7.56755902168735e-82,1.60707920606214,0.119,0.011,1.68688458152433e-77,"5","CYP26A1"
8.62065159390092e-82,0.869839284692907,0.988,0.95,1.92162944679646e-77,"5","SERF2"
1.0631174994957e-81,2.32947613113007,0.354,0.09,2.36979521812586e-77,"5","SPAG1"
1.26354930738331e-81,1.87246762291458,0.362,0.094,2.81657776108814e-77,"5","DNALI1"
1.29629766815114e-81,0.825941324213823,0.132,0.014,2.8895771320757e-77,"5","TMEM79"
1.62725760581961e-81,1.60329002748098,0.383,0.105,3.6273199291325e-77,"5","MCM3"
1.76242007600678e-81,1.36062816567793,0.496,0.166,3.92861059142672e-77,"5","CCDC167"
1.92628520715177e-81,0.668096154414946,0.176,0.024,4.29388235526202e-77,"5","AP002748.3"
2.1492783410932e-81,1.51577375604869,0.443,0.138,4.79095635013086e-77,"5","ISYNA1"
2.67796056249987e-81,1.57969376484297,0.352,0.09,5.96944188986847e-77,"5","PXMP2"
3.23345928369218e-81,1.91719922224558,0.211,0.035,7.20770408927824e-77,"5","DSN1"
3.73374417991251e-81,2.21581172999503,0.138,0.015,8.32288915144297e-77,"5","NCAPG2"
3.96266395579669e-81,0.738306933590186,0.346,0.085,8.8331742238664e-77,"5","PVT1"
4.976079444004e-81,1.3557352360993,0.31,0.072,1.10921786886293e-76,"5","PYCR1"
6.54155068994304e-81,1.27703404286749,0.577,0.23,1.4581770642952e-76,"5","POLR2H"
6.66326574929805e-81,2.29556526553798,0.063,0.002,1.48530856817603e-76,"5","INAVA"
9.47287311470943e-81,1.76079741599531,0.162,0.021,2.11159814599988e-76,"5","LRRC73"
1.15953127607323e-80,1.2914902372244,0.079,0.004,2.58471116749483e-76,"5","KRT24"
1.24925083137896e-80,0.328408577300906,0.103,0.008,2.78470502822684e-76,"5","PCDHGA5"
1.78360348798211e-80,1.20793403725627,0.474,0.16,3.97583053506092e-76,"5","ENAH"
2.13450465409892e-80,-1.93874372368713,0.358,0.74,4.7580243244519e-76,"5","CYBA"
2.52640890597202e-80,2.18152058360841,0.126,0.013,5.63161809230224e-76,"5","MYB"
3.18016735320273e-80,1.30222322642367,0.547,0.215,7.0889110470242e-76,"5","NR2F6"
3.92330745079654e-80,0.840304487427348,0.474,0.147,8.74544463857057e-76,"5","ATP6V0E2"
4.22047618863619e-80,3.68758247342382,0.055,0.002,9.40786347208892e-76,"5","NEIL3"
4.28545993567469e-80,1.07331661131572,0.17,0.023,9.55271874261245e-76,"5","ETNK2"
4.86298771999496e-80,0.954608545077146,0.093,0.007,1.08400859266408e-75,"5","ZG16"
6.12219051212801e-80,0.949816821163372,0.986,0.911,1.36469748705845e-75,"5","HSP90AA1"
6.27138376182806e-80,0.973723993248327,0.328,0.079,1.39795415434909e-75,"5","EEF2KMT"
6.41858131105713e-80,0.685687946094387,0.061,0.002,1.43076596004774e-75,"5","AC022034.2"
7.52701760379003e-80,1.53124705700982,0.19,0.029,1.67784749406084e-75,"5","KCTD1"
8.94026759471523e-80,1.29654556877629,0.267,0.054,1.99287504953797e-75,"5","ZNF768"
1.26460547398625e-79,1.00229941366874,0.077,0.004,2.81893206206274e-75,"5","GNG4"
1.39711577255091e-79,1.37675817897793,0.449,0.15,3.11431076859323e-75,"5","BCAM"
1.6328250013069e-79,2.9546684516837,0.186,0.029,3.6397302104132e-75,"5","FBXO5"
2.83220021561442e-79,1.6470704535339,0.073,0.004,6.31325750062611e-75,"5","AC023794.1"
2.83725778873737e-79,0.912000917949061,0.071,0.003,6.32453133687448e-75,"5","RNF224"
3.11595648382913e-79,0.677511958747754,0.071,0.003,6.94577859810352e-75,"5","CAPN13"
4.26033241140966e-79,1.06868417530467,0.383,0.106,9.49670697827327e-75,"5","PPP1R16A"
6.23181290915917e-79,3.45691096847695,0.065,0.003,1.38913341558067e-74,"5","NEURL1B"
9.29617036702306e-79,1.36289218688848,0.348,0.089,2.07220933651311e-74,"5","TMEM132A"
9.37504152137411e-79,1.2912735820513,0.231,0.042,2.0897905055295e-74,"5","EPB41L1"
1.00987376057088e-78,2.80912871737738,0.089,0.006,2.25110959968855e-74,"5","CIT"
1.01314427325087e-78,0.944950824420665,0.466,0.148,2.25839989950352e-74,"5","SUDS3"
1.0595725825882e-78,3.98826015529968,0.067,0.003,2.36189324384735e-74,"5","DYDC2"
1.19355428628081e-78,0.717601373934011,0.194,0.03,2.66055185954854e-74,"5","LRFN4"
1.38983630401109e-78,1.31103523068896,0.579,0.237,3.09808410527111e-74,"5","CRIP2"
1.46305750886914e-78,3.49260950406037,0.061,0.002,3.26130149302019e-74,"5","CCDC33"
1.75462759216294e-78,0.822241764248905,0.277,0.058,3.91124036569042e-74,"5","BPHL"
1.84836783468696e-78,1.00479543167417,0.348,0.089,4.12019674030071e-74,"5","TP53I11"
2.057605043596e-78,0.88495295740681,0.123,0.012,4.58660740267984e-74,"5","GGT1"
2.10308183805062e-78,2.37856722382519,0.136,0.015,4.68797972519863e-74,"5","MCM2"
3.29724190275711e-78,0.837674616665473,0.164,0.022,7.34988192543587e-74,"5","DNASE1"
4.04752632536293e-78,1.02229230366986,0.225,0.04,9.02234093186651e-74,"5","PITPNA-AS1"
4.40137069028863e-78,1.26227688395302,0.073,0.004,9.81109540572238e-74,"5","NKX6-1"
4.73236678381068e-78,0.911142967175152,0.368,0.101,1.05489187977924e-73,"5","ALG8"
5.76311788019361e-78,4.26652957750605,0.204,0.036,1.28465660667396e-73,"5","C20orf85"
7.41332528840108e-78,1.77528085951588,0.342,0.088,1.65250434003749e-73,"5","APOO"
1.17409078780172e-77,1.10383651497331,0.217,0.037,2.61716577508882e-73,"5","PWWP2B"
1.57243373045515e-77,1.32745205511695,0.739,0.413,3.50511202855757e-73,"5","MRPL11"
1.76894291308751e-77,1.49236560296255,0.743,0.445,3.94315064756337e-73,"5","METRN"
2.04997403884974e-77,1.91886912456031,0.051,0.001,4.56959712999997e-73,"5","B3GALT5-AS1"
2.45295706733287e-77,0.623382219309744,0.385,0.106,5.4678865987917e-73,"5","JUP"
3.0970522022211e-77,1.0433296304241,0.46,0.149,6.90363906397106e-73,"5","DPP3"
3.71530410989416e-77,0.971573012948247,0.318,0.072,8.28178439136507e-73,"5","BATF"
3.80432858182532e-77,0.656218163089591,0.294,0.065,8.48022884174683e-73,"5","NET1"
4.41510042777472e-77,1.01211138588989,0.909,0.76,9.84170036355264e-73,"5","PSMA7"
4.47477248275244e-77,0.339738307135404,0.239,0.045,9.97471534130346e-73,"5","BDKRB2"
4.77287288577444e-77,-0.764679009202881,0.978,0.988,1.06392109496798e-72,"5","TPT1"
6.36276244838345e-77,1.32180257378813,0.261,0.054,1.41832337736915e-72,"5","EEF1AKMT4"
6.55587960156118e-77,1.61405759571288,0.395,0.112,1.461371121984e-72,"5","SEPHS1"
7.60158584690523e-77,0.741561914603253,0.571,0.214,1.69446950113364e-72,"5","TPD52"
9.79452441840097e-77,0.900658821120096,0.47,0.143,2.18329743810576e-72,"5","APOD"
1.184659765481e-76,0.854866000970049,0.079,0.005,2.6407250832337e-72,"5","LRFN2"
1.41855871524426e-76,0.474888653443155,0.156,0.02,3.16210923215099e-72,"5","SYTL4"
1.50008650614033e-76,1.54486896888107,0.093,0.007,3.3438428308374e-72,"5","FBXO15"
1.65285742319963e-76,1.29906019861474,0.609,0.274,3.68438448205429e-72,"5","HRAS"
1.9349478130614e-76,3.12107350315302,0.055,0.002,4.31319217009517e-72,"5","WISP2"
1.95405789633966e-76,0.758297422457216,0.405,0.113,4.35579045673074e-72,"5","CERS6"
2.25736258161586e-76,1.21251524101413,0.46,0.156,5.03188693067992e-72,"5","EXOSC4"
2.78280998006861e-76,1.94815383400125,0.213,0.038,6.20316172657094e-72,"5","EFCAB11"
4.20223660739842e-76,0.665199714722312,0.146,0.018,9.36720562155183e-72,"5","CEACAM1"
5.63165907248983e-76,1.64499269435827,0.356,0.095,1.25535312384871e-71,"5","CKAP5"
6.6354905023056e-76,1.01658611389292,0.215,0.038,1.47911718786894e-71,"5","SYT17"
6.7569532671813e-76,-0.574756766517233,0.152,0.019,1.50619245278738e-71,"5","RNF152"
6.94213611798313e-76,1.78493895237279,0.067,0.003,1.54747156205962e-71,"5","HOTAIR"
7.59731938191731e-76,1.47313013982366,0.043,0.001,1.69351846342319e-71,"5","PAX9"
9.60016205296125e-76,1.93674283886468,0.668,0.322,2.13997212322559e-71,"5","DUT"
1.01775473704821e-75,3.63972140113488,0.103,0.009,2.26867708435417e-71,"5","CFAP45"
1.20501496640455e-75,1.96055714232862,0.298,0.07,2.68609886161239e-71,"5","KIF9"
1.41879352131471e-75,0.71994521360771,0.13,0.014,3.16263263836261e-71,"5","FAM234B"
1.52236361773512e-75,1.88908386596173,0.46,0.152,3.39350074029335e-71,"5","TMPO"
2.13286143065384e-75,1.78929860398977,0.057,0.002,4.75436141507048e-71,"5","POLQ"
2.39491164739343e-75,2.0023011012509,0.279,0.064,5.33849755320469e-71,"5","KHDRBS3"
3.26266424784541e-75,2.31421439110935,0.107,0.01,7.27280487487221e-71,"5","CCDC160"
4.03418553724792e-75,1.48374414402958,0.858,0.601,8.99260298107934e-71,"5","DYNLL1"
4.07531571008139e-75,1.2127184030528,0.275,0.061,9.08428624934243e-71,"5","TSPAN6"
5.11557904333713e-75,3.79777861002294,0.04,0.001,1.14031372455028e-70,"5","LINC01224"
5.2755926380066e-75,0.674349865020746,0.239,0.047,1.17598235493805e-70,"5","TMEM97"
6.34494239187792e-75,2.23921343568209,0.715,0.384,1.41435110857351e-70,"5","HIST1H4C"
1.33546697131226e-74,1.6360173984918,0.383,0.114,2.97688942575215e-70,"5","CTXN1"
1.46312625345953e-74,1.33247829624093,0.077,0.005,3.26145473158663e-70,"5","FAM47E"
4.34789888650391e-74,1.08231778076093,0.573,0.235,9.69190140790588e-70,"5","MARCKSL1"
7.16666614896668e-74,1.29388052711151,0.48,0.169,1.59752155126616e-69,"5","BOLA3"
7.23054584739235e-74,0.986948948353689,0.32,0.08,1.61176097484223e-69,"5","LMCD1"
7.64721318287839e-74,2.11758966570926,0.089,0.007,1.70464029059542e-69,"5","CTSV"
9.20853341986985e-74,4.55965592559653,0.051,0.002,2.05267418462319e-69,"5","CDC25C"
9.3353441431474e-74,0.908771538784115,0.417,0.125,2.08094156294899e-69,"5","VAPB"
1.46445160739697e-73,-1.86819638994487,0.518,0.746,3.2644090780486e-69,"5","HLA-E"
2.66971496379773e-73,1.49433874983079,0.725,0.422,5.95106162580152e-69,"5","NANS"
2.98355670055425e-73,0.677658956941558,0.281,0.063,6.65064624120548e-69,"5","NIPAL2"
3.56543245521111e-73,1.9300929073438,0.087,0.006,7.94770548591109e-69,"5","MSX2"
3.81768130840377e-73,1.75175851141199,0.095,0.008,8.50999340456285e-69,"5","FSIP2"
4.7813139893158e-73,2.22404714639927,0.045,0.001,1.06580270135839e-68,"5","ZNF750"
4.88726725635576e-73,3.23562611454928,0.097,0.008,1.08942074411426e-68,"5","DNAAF3"
6.69207898479248e-73,0.692826366564624,0.98,0.967,1.49173132650009e-68,"5","RPL8"
7.02496505879964e-73,1.46108863485289,0.542,0.21,1.56593496125703e-68,"5","KRT7"
8.00590942938584e-73,0.895469952451994,0.316,0.079,1.7845972709044e-68,"5","ATP9A"
