"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
3.31030589000861e-05,2.17595043732108,0.018,0.034,0.737900285941819,"0","COL9A2"
0.000257886973344682,2.17330940745626,0.022,0.037,1,"0","TMEM268"
2.02986916488949e-05,2.1720834572373,0.014,0.029,0.452478135545517,"0","SEMA3F"
8.96375029523475e-38,2.17195556975693,0.41,0.427,1.99810957831078e-33,"0","CYB5A"
8.43956949122213e-09,2.1711829682343,0.013,0.034,0.000188126443528832,"0","STS"
5.00753416108619e-08,2.17037319818349,0.006,0.021,0.00111622943984772,"0","BTC"
3.42925259598185e-08,2.16908984800496,0.094,0.147,0.000764414696170314,"0","CANT1"
1.20907037573465e-07,2.16887723555882,0.262,0.275,0.00269513877455011,"0","EMP2"
2.01799352929903e-10,2.16875157223019,0.051,0.093,4.49830937616046e-06,"0","PFN2"
2.43566615751961e-06,2.16652586357491,0.019,0.037,0.0542934343172696,"0","HS6ST1"
0.00127495220738154,2.16414590411325,0.004,0.01,1,"0","GALNT16"
5.38277439977114e-06,2.16406794230306,0.008,0.02,0.119987424145298,"0","CACNG4"
0,2.16172895147952,0.719,0.655,0,"0","DSTN"
5.11522370783508e-06,2.16062786970844,0.004,0.015,0.114023451671352,"0","PLCB4"
0.00739686947806812,2.14798000874587,0.004,0.01,1,"0","TRAIP"
5.2630940701085e-10,2.14680079796669,0.022,0.05,1.17319629916788e-05,"0","TEAD2"
2.93205527682945e-07,2.14586917985037,0.04,0.069,0.00653584441758052,"0","FAM83H"
0.000696276661722618,2.1448684739004,0.286,0.339,1,"0","LYPLA1"
1.3380196907671e-11,2.14130159964621,0.1,0.167,2.98257969268895e-07,"0","FAH"
0.000303188738868135,2.13943053829531,0.026,0.041,1,"0","CRACR2B"
0.00539737977924208,2.13852619126681,0.008,0.014,1,"0","RBM14-RBM4"
2.20556592297847e-06,2.13843536506009,0.021,0.041,0.0491642699891132,"0","ST20"
9.67769680002345e-10,2.13833972559191,0.039,0.075,2.15725539369323e-05,"0","ACSF2"
1.19449495066065e-13,2.13734399202287,0.01,0.038,2.66264869451766e-09,"0","CADM4"
4.65893081634688e-17,2.13663292640568,0.042,0.095,1.03852226827188e-12,"0","PYCR1"
4.90049797461913e-23,2.13589785148636,0.396,0.446,1.09237000352235e-18,"0","NANS"
9.85953732014164e-05,2.13295095463087,0.237,0.255,1,"0","CRIP2"
2.9067672245909e-13,2.13081231970737,0.051,0.1,6.47947482033558e-09,"0","ATP9A"
0.000983858613096687,2.1307939755356,0.013,0.007,1,"0","WDR38"
0.000186876579432346,2.13062030408954,0.016,0.028,1,"0","ZNF346"
8.1890788341034e-17,2.12764819939535,0.017,0.054,1.82542756290999e-12,"0","OSCP1"
2.19104326887891e-08,2.12677277020664,0.032,0.061,0.000488405455065799,"0","TMEM121"
7.31710299020253e-09,2.12518951157913,0.066,0.11,0.000163105542754605,"0","TP53I11"
1.3904116747122e-12,2.12307861187721,0.359,0.42,3.09936666410096e-08,"0","MRPL21"
5.54028526408688e-07,2.12203715205384,0.052,0.085,0.0123498498821761,"0","TWIST1"
1.0205326868692e-06,2.11766366295641,0.047,0.077,0.0227486941230013,"0","TTC9"
1.78168848118172e-12,2.11583547295005,0.055,0.104,3.97156179340217e-08,"0","MFSD3"
0.00421757445847088,2.10836877690756,0.039,0.055,1,"0","DHTKD1"
0.000260867577959194,2.10767069171923,0.01,0.02,1,"0","CBLN2"
0.00581110126051824,2.10667400851068,0.009,0.017,1,"0","TBX2"
0.000943468119089022,2.10624797381626,0.009,0.017,1,"0","LY6E-DT"
1.09771124749819e-05,2.10502560590106,0.075,0.11,0.244690814179821,"0","SPOPL"
0.00327888383569858,2.10239886235624,0.008,0.015,1,"0","DZANK1"
8.04071334153516e-05,2.10151397556483,0.01,0.021,1,"0","ASTN2"
0.000160478418213113,2.10139037161809,0.013,0.026,1,"0","HSPA4L"
1.39323974584768e-12,2.1001773534552,0.104,0.069,3.10567071746906e-08,"0","TRGC1"
0.00022241302007228,2.09976732755133,0.012,0.024,1,"0","CNNM4"
4.56119158112997e-11,2.09938383040873,0.013,0.039,1.01673521534968e-06,"0","GAREM1"
9.34093216318593e-11,2.09568942494119,0.054,0.098,2.08218718849578e-06,"0","ICA1"
1.82160131500587e-08,2.09434605253353,0.039,0.07,0.000406053149127958,"0","ZNF768"
5.95058440381942e-12,2.09302426211739,0.022,0.055,1.32644476945539e-07,"0","KREMEN1"
3.048567725794e-10,2.09273894487711,0.078,0.131,6.7955623175674e-06,"0","EPAS1"
3.18405710452744e-08,2.09226827257769,0.018,0.041,0.000709758169170211,"0","ACSS3"
0.000140463962831506,2.09095079044894,0.004,0.012,1,"0","ZNF239"
3.34303534310987e-18,2.09088998452472,0.043,0.099,7.45196008332622e-14,"0","KIAA1217"
9.08503938727247e-21,2.09057713109597,0.021,0.069,2.02514612981691e-16,"0","MANSC1"
2.40937260287488e-07,2.0881183926038,0.019,0.04,0.00537073246906841,"0","CHDH"
0.00111282501152143,2.08197031670695,0.003,0.01,1,"0","AC109322.1"
0.00084876059921817,2.08153199134996,0.004,0.011,1,"0","ADNP-AS1"
6.96214866311003e-05,2.07804383770372,0.009,0.02,1,"0","SULT1A2"
0.00901230167947367,2.0770715800917,0.019,0.028,1,"0","GPD1L"
0.000101659009582159,2.07583961370175,0.015,0.028,1,"0","TINCR"
6.25639611664339e-10,2.07173152284652,0.036,0.07,1.39461325836098e-05,"0","EEF1AKMT4"
1.59527543072908e-13,2.07123031672979,0.028,0.067,3.5560284626382e-09,"0","LRP5"
1.04874265308806e-08,2.07055368268588,0.012,0.032,0.000233775224799859,"0","SLC22A23"
4.0475174046181e-06,2.07045600752206,0.005,0.016,0.0902232104663421,"0","GLIDR"
7.53543379364353e-09,2.06812048298153,0.28,0.296,0.000167972354694108,"0","DSP"
4.85943554911222e-05,2.06625628198375,0.007,0.018,1,"0","ARHGEF37"
8.33212995411966e-06,2.06554016337747,0.012,0.027,0.185731508807281,"0","AL034549.1"
3.58269968048268e-12,2.06518778385174,0.085,0.146,7.98619585776393e-08,"0","PLK2"
2.21791242081731e-09,2.06408775095274,0.049,0.088,4.94394857724386e-05,"0","AGAP1"
6.92991742408534e-05,2.06311242938083,0.004,0.012,1,"0","GOLT1A"
5.98183742121589e-20,2.06136360276964,0.037,0.092,1.33341137956323e-15,"0","KLF5"
1.8254193667265e-07,2.06053413766588,0.025,0.049,0.00406904231037004,"0","NTN4"
1.25129053486596e-15,2.06000926709725,0.241,0.213,2.7892517312697e-11,"0","TSPAN13"
0.000452530792215003,2.05862244872875,0.07,0.098,1,"0","TCTEX1D2"
0.00146011990244441,2.05676776611957,0.043,0.061,1,"0","SVIL"
2.14186484134053e-18,2.05669497375789,0.042,0.097,4.77443091783217e-14,"0","RAB17"
1.89455175417735e-06,2.0508811286482,0.029,0.052,0.0422314531523674,"0","DUSP16"
0.00076415010765657,2.05039940065268,0.007,0.015,1,"0","THNSL1"
5.63925764037306e-09,2.0483639869301,0.086,0.137,0.000125704692061556,"0","MYO6"
8.59566454523686e-05,2.04569175058806,0.006,0.015,1,"0","PLA2G4C"
5.85432965424277e-05,2.04188134464019,0.009,0.021,1,"0","SYT7"
4.45223340044965e-11,2.04016936813104,0.04,0.079,9.92447347294232e-07,"0","MISP"
1.07483691314287e-09,2.03813099269447,0.016,0.041,2.39591896308677e-05,"0","MARVELD2"
0.00368970812628897,2.03711868291802,0.009,0.017,1,"0","FRK"
5.59144680289954e-09,2.03697914380344,0.113,0.177,0.000124638940683434,"0","DPP3"
8.92185358791586e-15,2.03684115034209,0.01,0.04,1.98877038328232e-10,"0","KCND3"
0.00137766790111062,2.03637877588562,0.005,0.012,1,"0","KCNS3"
1.31573539816465e-08,2.03547926313313,0.128,0.198,0.000293290577604881,"0","C19orf33"
0.00333568596078869,2.02959169587463,0.129,0.173,1,"0","RGS16"
0.00323605450328375,2.02840723718949,0.092,0.122,1,"0","ISOC1"
1.97384383822107e-11,2.02508878602797,0.031,0.067,4.3998952997786e-07,"0","PYCR3"
2.14372928476154e-11,2.02468136680366,0.021,0.051,4.77858694866195e-07,"0","PRKAR2B"
7.64105459514192e-05,2.02233509534619,0.003,0.012,1,"0","PAQR5"
7.23818952479767e-14,2.02154617316566,0.063,0.118,1.61346482697265e-09,"0","DNALI1"
3.53852896104713e-11,2.01857478034817,0.034,0.07,7.88773490707015e-07,"0","CRB3"
2.6407511180662e-14,2.01753703185423,0.058,0.113,5.88649831728137e-10,"0","DDR1"
3.58087857075832e-14,2.01724569039202,0.014,0.045,7.98213642207737e-10,"0","PTPN3"
4.31278383897512e-05,2.01682211143161,0.007,0.018,0.961362645545943,"0","RGMB"
1.56296689196704e-08,2.0070375610385,0.103,0.161,0.000348400949888373,"0","ALCAM"
0.00146713761341337,2.005037984227,0.003,0.01,1,"0","UGDH-AS1"
1.68049618103225e-07,2.00353491123499,0.02,0.041,0.00374599403713899,"0","NARS2"
1.3257313577094e-19,2.00349451869529,0.024,0.071,2.95518776947002e-15,"0","ARHGEF17"
3.77116094353892e-13,2.00157803404944,0.11,0.187,8.40629485924261e-09,"0","MAGEF1"
4.10089289235211e-14,2.00025039753983,0.038,0.083,9.14130034634209e-10,"0","ACKR3"
2.07715941146841e-05,1.99950928117851,0.17,0.246,0.463019604410424,"0","SCYL1"
1.99168511780757e-06,1.99788659106633,0.016,0.033,0.0443966529610485,"0","HOMEZ"
7.78429911066256e-20,1.99605724024928,0.049,0.112,1.73519811475779e-15,"0","CMBL"
9.60312595842887e-25,1.99577849023547,0.054,0.129,2.14063280739338e-20,"0","THNSL2"
1.42882066219944e-08,1.99463144603191,0.075,0.121,0.000318498413810876,"0","NIPSNAP1"
1.15957596581498e-07,1.99253348924708,0.16,0.243,0.00258481078539817,"0","PAFAH1B3"
1.34533155621932e-07,1.99241246929891,0.049,0.082,0.00299887857196849,"0","PRKCD"
1.48719436758829e-07,1.99203584530642,0.073,0.115,0.00331510496479107,"0","BMI1"
7.51716796867408e-13,1.98714216442146,0.028,0.064,1.67565191189714e-08,"0","TSPAN15"
1.98318724042639e-08,1.98702273480804,0.006,0.021,0.000442072267763447,"0","LRRC8E"
7.19817020204973e-06,1.98401864653522,0.015,0.03,0.160454411973891,"0","AL162231.1"
0.00165206079555272,1.98287697898402,0.008,0.016,1,"0","PLEKHA7"
8.84486947105576e-06,1.98247209899238,0.006,0.017,0.197160985379304,"0","EPB41L4B"
0.000131709087019944,1.98100619870175,0.002,0.01,1,"0","PACRG"
2.47390238040238e-10,1.98079515335993,0.01,0.032,5.51457579615495e-06,"0","MAPK8IP2"
3.0598329608755e-21,1.98067394451998,0.086,0.173,6.82067365308759e-17,"0","PTK2"
2.07860826075505e-11,1.97965586222782,0.022,0.053,4.63342567404908e-07,"0","ZNF771"
0,1.97942291629164,0.981,0.764,0,"0","KRT19"
0.00226587222165203,1.97862196923172,0.009,0.018,1,"0","NSUN7"
0.000959316618429738,1.97861920652887,0.234,0.254,1,"0","MARCKSL1"
1.60447319359488e-11,1.97843466926101,0.03,0.065,3.57653119584234e-07,"0","SLC1A4"
7.61540366329601e-27,1.97731893280468,0.025,0.086,1.69754963058531e-22,"0","WFS1"
0.00959874465453111,1.97602350646599,0.018,0.027,1,"0","PRRG2"
0.000275998771343796,1.97567668351902,0.003,0.011,1,"0","NHLRC1"
1.01429073029858e-05,1.96978445157179,0.006,0.017,0.226095546690856,"0","SNHG19"
1.87939834354726e-09,1.96977857084594,0.018,0.043,4.18936684760119e-05,"0","SPECC1L"
1.34275547727167e-18,1.96922853222744,0.017,0.057,2.99313623438629e-14,"0","ARHGEF35"
3.8179589454047e-11,1.96730258299039,0.027,0.06,8.51061228520162e-07,"0","RAB40B"
1.12281416535106e-11,1.96717877274992,0.05,0.095,2.50286505598404e-07,"0","ANKRD26"
2.03397583438396e-05,1.96611578112889,0.058,0.087,0.453393553242529,"0","CCDC125"
0.00439606574931283,1.96154697510325,0.007,0.014,1,"0","AATK"
2.2022917685573e-11,1.95850026503881,0.028,0.062,4.90912858129107e-07,"0","PAK4"
4.84483995995947e-19,1.95641871498703,0.058,0.124,1.07996327547457e-14,"0","KIF1BP"
1.85887406248643e-09,1.95608710417353,0.141,0.221,4.1436161726885e-05,"0","HSPH1"
8.9541627476972e-06,1.95570401347406,0.008,0.021,0.199597241808918,"0","RACGAP1"
1.36230140491399e-14,1.95505807671252,0.023,0.061,3.03670606169377e-10,"0","TMEM177"
0.00671983272992322,1.95471219084369,0.008,0.014,1,"0","ZNF793-AS1"
5.36423522284396e-13,1.95315488069499,0.059,0.11,1.19574167352415e-08,"0","MAP9"
6.58126609442848e-07,1.95255885625088,0.01,0.025,0.0146703002510905,"0","TMEM144"
0.00819156539097097,1.95225500189007,0.018,0.028,1,"0","C5orf30"
4.34817070709313e-05,1.95119915314038,0.007,0.018,0.96925073231813,"0","KLHL23"
2.32246634025412e-19,1.9508553544963,0.02,0.065,5.17700971906046e-15,"0","UBTD2"
1.27816243477323e-21,1.94719054715693,0.042,0.104,2.84915188335301e-17,"0","CAP2"
4.3875593084595e-07,1.94689394362524,0.042,0.071,0.00978030845448708,"0","CCDC117"
8.00822642330068e-09,1.94665933736214,0.005,0.021,0.000178511375201795,"0","SMO"
1.43286101394648e-17,1.94623524905645,0.033,0.082,3.1939904861881e-13,"0","ZNF205"
4.55637275868289e-21,1.94596364525359,0.046,0.11,1.015661051638e-16,"0","STK3"
0.000267654943146636,1.94294949472724,0.023,0.039,1,"0","PTPRN2"
0.000285586187088673,1.941309470348,0.017,0.03,1,"0","CKMT1B"
1.93610010572353e-07,1.9405384419097,0.04,0.069,0.00431576074566831,"0","TMEM25"
0.00015066831136803,1.93869214319937,0.008,0.019,1,"0","GSTCD"
4.24020502829348e-15,1.93822026319567,0.018,0.054,9.45184102856899e-11,"0","ZNF618"
4.15013360899571e-14,1.93606241477119,0.106,0.184,9.25106282781234e-10,"0","ATP6V1C1"
0.000571723669529313,1.93529658800403,0.058,0.081,1,"0","MCM4"
1.17265784289771e-93,1.93516512912229,0.557,0.617,2.61397159760328e-89,"0","UQCRQ"
8.12376331099834e-09,1.93459689962745,0.026,0.053,0.000181086807965464,"0","FMN1"
7.779585579456e-08,1.93401241802055,0.036,0.065,0.00173414742151654,"0","CHML"
5.88086973920593e-09,1.93180894604868,0.019,0.043,0.000131090467356639,"0","CIPC"
0.000105035933235435,1.93122505935224,0.051,0.075,1,"0","AC244090.1"
2.29002334082242e-10,1.92991006744561,0.007,0.027,5.10469102902727e-06,"0","FANK1"
4.5377936605116e-21,1.92890508714938,0.06,0.131,1.01151958486464e-16,"0","SPAG16"
4.0564472526582e-20,1.9283588340706,0.03,0.082,9.04222657090038e-16,"0","LRP3"
1.10348341038059e-19,1.92602385399839,0.115,0.215,2.45977487007938e-15,"0","RETREG1"
7.51368568716834e-10,1.92511148713297,0.072,0.12,1.6748756765267e-05,"0","GADD45G"
7.65974716843147e-08,1.92355178767613,0.097,0.149,0.00170743424131506,"0","VAPB"
3.78307707159662e-09,1.92325025413968,0.086,0.138,8.43285710029603e-05,"0","BCL2L1"
0.00452173373132732,1.92309735985153,0.232,0.33,1,"0","SOX4"
2.16574683988301e-22,1.9224963157852,0.395,0.436,4.82766628078323e-18,"0","SPINT2"
4.45762322276998e-12,1.91993614622605,0.031,0.067,9.93648792587657e-08,"0","COBL"
1.53542756269677e-09,1.91958361807964,0.01,0.031,3.42262158000738e-05,"0","ABLIM3"
3.20112870728273e-08,1.91946856642744,0.021,0.044,0.000713563600140393,"0","IPPK"
1.67515509944491e-13,1.91908608558254,0.013,0.043,3.73408823217265e-09,"0","NUDT12"
4.68243438377985e-21,1.91884635412447,0.099,0.193,1.04376144848837e-16,"0","TMEM54"
2.9972953945953e-08,1.91821859337587,0.001,0.013,0.000668127116409238,"0","SYNPO"
5.74894187989464e-10,1.91811202072121,0.004,0.021,1.28149663444731e-05,"0","ROBO1"
4.68859009044319e-07,1.91714532687331,0.059,0.094,0.0104513361706069,"0","C9orf116"
3.73489711113311e-08,1.91530602847273,0.018,0.04,0.000832545915042681,"0","PTGR2"
0.001520181713289,1.91493661396926,0.005,0.012,1,"0","AC018797.2"
1.66850124836583e-24,1.91437315575815,0.035,0.098,3.71925613273228e-20,"0","MMEL1"
0.00083528603643907,1.91134699108747,0.009,0.018,1,"0","CNKSR1"
0.000372133781925087,1.9100966663023,0.004,0.011,1,"0","CCDC121"
5.61701297925868e-05,1.90845708813158,0.002,0.01,1,"0","BDNF-AS"
4.75331146321782e-20,1.90813837465571,0.045,0.106,1.05956065826588e-15,"0","KCTD3"
2.79031635266839e-08,1.90641304763055,0.03,0.058,0.000621989418173311,"0","CCDC34"
5.5281134751541e-22,1.90494826403946,0.094,0.187,1.2322717747466e-17,"0","RHOD"
8.24262774666227e-07,1.90221997079576,0.075,0.115,0.0183736415100849,"0","ZBTB10"
4.72521723794825e-07,1.90182115567487,0.004,0.017,0.0105329817451104,"0","MMRN2"
0.000105937721975135,1.90050523413667,0.004,0.012,1,"0","AK7"
1.63388399944333e-07,1.89959627257129,0.104,0.158,0.00364209082315912,"0","ZNF91"
0.00777530795252999,1.89798829871838,0.013,0.021,1,"0","CHTF18"
0.000260008016776106,1.89798432198864,0.016,0.029,1,"0","MACC1"
1.00361636537331e-15,1.89667045163161,0.064,0.125,2.23716124005364e-11,"0","ARMT1"
1.02021870150024e-20,1.89620549591991,0.061,0.133,2.27416950751419e-16,"0","NEDD4L"
6.28478611770725e-09,1.89482029940584,0.135,0.21,0.000140094167349812,"0","ARFIP2"
1.12657489454607e-22,1.89481938728502,0.028,0.084,2.51124809743263e-18,"0","NOL3"
4.12443943002321e-19,1.89469922199281,0.066,0.136,9.19378793346474e-15,"0","CYB561"
3.41696135604918e-25,1.89463947749165,0.036,0.102,7.61674855876923e-21,"0","RTN2"
2.85852445711284e-07,1.89442653178246,0.005,0.019,0.00637193686735024,"0","KATNAL2"
9.86588043646775e-11,1.89430383735761,0.026,0.057,2.19920340809303e-06,"0","KRTCAP3"
9.58617519453004e-12,1.89301441389397,0.088,0.149,2.13685431261269e-07,"0","WASHC5"
1.72270299257488e-10,1.89299847771301,0.007,0.027,3.84007724074867e-06,"0","TDRP"
1.92764779299605e-18,1.89298645806864,0.015,0.054,4.2969196953675e-14,"0","ARNT2"
3.70281685227085e-06,1.89240570759021,0.027,0.048,0.0825394904539695,"0","HSD17B14"
0.00152666429551563,1.89193914564291,0.233,0.337,1,"0","SSSCA1"
3.97315989436666e-05,1.8902342729799,0.068,0.1,0.885657072053273,"0","CBWD5"
3.66438922013675e-27,1.88780540996169,0.057,0.139,8.16829001060683e-23,"0","ALDH7A1"
0.00150370207880595,1.88716483311949,0.017,0.027,1,"0","LRIG1"
3.41221393061044e-15,1.88702815547154,0.007,0.034,7.60616607272373e-11,"0","S1PR3"
1.4962579439329e-14,1.88608553290163,0.036,0.081,3.33530858282083e-10,"0","LRP11"
9.79904381511028e-17,1.88164232329078,0.328,0.342,2.18430485682623e-12,"0","BEX3"
0.00359662074542035,1.88066544888532,0.004,0.01,1,"0","C17orf100"
1.62509294353504e-08,1.88045557160722,0.055,0.093,0.000362249468043396,"0","FUT8"
2.92025435632659e-16,1.8799835597129,0.016,0.052,6.5095389856876e-12,"0","ZNF629"
1.92063802796203e-05,1.87904160330849,0.004,0.013,0.428129422813017,"0","MOCOS"
3.38707689180655e-05,1.87787522212246,0.006,0.016,0.755013309952598,"0","NUDT17"
4.99953910512079e-28,1.87773601547164,0.032,0.099,1.11444726192248e-23,"0","STAP2"
3.1914526638391e-17,1.87607904823631,0.136,0.242,7.11406713296375e-13,"0","SCOC"
2.49048582443197e-19,1.8740868968111,0.031,0.082,5.55154195124131e-15,"0","WNK4"
1.05354132339869e-14,1.87376622438608,0.023,0.061,2.34844896398802e-10,"0","ANKRD29"
3.18450240290038e-06,1.87250984437862,0.016,0.032,0.0709857430630524,"0","NRAV"
4.01949156284451e-07,1.87054348085278,0.006,0.019,0.0089598486427367,"0","PAK6"
9.2395753415264e-10,1.86664614437834,0.006,0.024,2.05959373937965e-05,"0","TXNRD3"
4.940103445911e-17,1.86642826830381,0.047,0.102,1.10119845912802e-12,"0","GNPNAT1"
1.77336013452217e-19,1.86564012042814,0.056,0.121,3.95299707586338e-15,"0","MYO1B"
1.76500032461839e-18,1.86391464216348,0.013,0.051,3.93436222360685e-14,"0","ZFYVE9"
6.78953014105422e-10,1.86266445231854,0.007,0.027,1.5134541637424e-05,"0","CGREF1"
6.54910387649426e-18,1.86263200720532,0.11,0.201,1.45986074510934e-13,"0","QDPR"
9.49752408545689e-08,1.86106002200272,0.011,0.029,0.00211709309388919,"0","AARD"
3.94187549992977e-05,1.86099778619846,0.038,0.06,0.878683467689346,"0","RHPN1"
2.48825928331805e-19,1.86078084859537,0.073,0.147,5.54657876844426e-15,"0","WDR34"
1.40669919418735e-10,1.85967272062873,0.016,0.042,3.13567317376301e-06,"0","SOGA1"
0.000752852060348863,1.85876041590106,0.01,0.02,1,"0","SCAMP5"
1.27308549634101e-13,1.85815601743878,0.042,0.087,2.83783487989374e-09,"0","TRAPPC9"
4.67615736597261e-11,1.85657448628213,0.021,0.05,1.04236223844895e-06,"0","MOCS3"
4.89488967363443e-09,1.85516588342471,0.07,0.115,0.000109111985714985,"0","NDUFAF6"
0.000205703410487669,1.85302417722804,0.01,0.02,1,"0","ARHGEF26"
2.91209463143576e-05,1.85228201697208,0.007,0.018,0.649135014293346,"0","PLD6"
1.17218517109877e-05,1.8520500007642,0.029,0.05,0.261291796489626,"0","MDP1"
1.20168781610605e-10,1.85031635050039,0.037,0.073,2.67868231088201e-06,"0","PER2"
4.25259867576776e-09,1.84985016000956,0.007,0.025,9.47946770815391e-05,"0","KIAA1549"
7.66105170219248e-09,1.84914978305022,0.067,0.111,0.000170772503493572,"0","WNT4"
3.6154971950643e-10,1.84885933219243,0.075,0.126,8.05930479751783e-06,"0","MCCC2"
5.13077140217405e-10,1.8482674023887,0.024,0.053,1.14370025325862e-05,"0","HK2"
1.63005859197599e-13,1.84496919713489,0.017,0.048,3.63356360737367e-09,"0","TBC1D16"
1.08094081271583e-12,1.84365508546045,0.065,0.119,2.40952516562485e-08,"0","SMYD2"
0.000277459800161881,1.8423130407334,0.007,0.017,1,"0","AL928654.1"
0.000970637077994577,1.84185890485605,0.004,0.01,1,"0","CCNF"
0.00245136062878852,1.84172178821211,0.008,0.016,1,"0","ERICH2"
1.65567774698756e-05,1.84088840243808,0.013,0.027,0.369067126580996,"0","ERI2"
9.18822582420559e-30,1.84010290319102,0.042,0.12,2.04814741847367e-25,"0","RHBDF1"
1.62757312328728e-11,1.83738917585007,0.024,0.056,3.62802324911967e-07,"0","KCTD6"
1.86790806599096e-16,1.83470997657735,0.102,0.184,4.16375386990045e-12,"0","ZMYND11"
8.02050705593236e-06,1.8330555645251,0.003,0.013,0.178785122783788,"0","IFNLR1"
0.00371538834877397,1.83254402112368,0.007,0.014,1,"0","FBLN7"
1.9789717564528e-22,1.83077637701163,0.146,0.273,4.41132594230894e-18,"0","HACD3"
5.57382864472137e-07,1.83068566447607,0.008,0.022,0.0124246214319484,"0","BSCL2"
9.22990665221114e-21,1.83059184215384,0.085,0.169,2.05743849184438e-16,"0","TRAF4"
6.72812474629262e-26,1.8305076191609,0.068,0.155,1.49976628719609e-21,"0","LAPTM4B"
3.99525644916139e-12,1.83015561152506,0.031,0.068,8.90582615082564e-08,"0","FAM241B"
6.20626111771462e-05,1.82904461753801,0.009,0.02,1,"0","IQCH-AS1"
1.70204176693988e-06,1.82849237388217,0.021,0.041,0.0379402130268569,"0","ABAT"
1.24987031553563e-05,1.82700503866173,0.003,0.013,0.278608592036048,"0","LINC01816"
6.59084775156628e-13,1.82642604978189,0.054,0.103,1.46916587230164e-08,"0","PAM16"
